t_s,mode,v_cmd_mps,omega_cmd_radps,delta_v_cmd_mps,v_left_est_mps,v_right_est_mps,rpm_front_left,rpm_rear_left,rpm_front_right,rpm_rear_right,epsilon_x_mm,epsilon_y_mm,theta_rad,curvature_inv_mm,confidence,e_x_m_filtered,theta_rad_filtered,de_x_f,dtheta_f,kappa_m,gamma,v_target_mps,omega_pp_radps,omega_pd_radps,omega_target_radps,delta_v_target_mps,error_age_s
3.4125449657440186,tracking_pure_pursuit_pd_mainlane,0.06634258909797427,0.0,0.0,0.06634258909797427,0.06634258909797427,19.493078755305397,19.493078755305397,19.493078755305397,19.493078755305397,1.6,120.0,0.013000000000000001,-0.002536,1.0,0.0,0.012999869639267969,0.0,2.35605288585173e-06,-2.536,-0.0,0.06634258909797427,-0.0,-0.0028599901690620397,0.0,0.0,0.5672788619995117
3.4444446563720703,tracking_pure_pursuit_pd_mainlane,0.06653683141999171,0.0,0.0,0.06653683141999171,0.06653683141999171,19.550151910456275,19.550151910456275,19.550151910456275,19.550151910456275,1.5,120.0,0.013000000000000001,-0.0025139999999999997,1.0,0.0,0.012999893104199736,0.0,1.951462437631948e-06,-2.514,-0.0,0.06653683141999171,-0.0,-0.0028599920946234428,0.0,0.0,0.031497955322265625
3.463143825531006,tracking_pure_pursuit_pd_mainlane,0.06653683140334762,0.0,0.0,0.06653683140334762,0.06653683140334762,19.55015190556583,19.55015190556583,19.55015190556583,19.55015190556583,1.5,120.0,0.013000000000000001,-0.0025139999999999997,1.0,0.0,0.012999912345443784,0.0,1.7195550485674763e-06,-2.514,-0.0,0.06653683140334762,-0.0,-0.0028599944724380212,0.0,0.0,0.050194501876831055
3.4922409057617188,tracking_pure_pursuit_pd_mainlane,0.06653683138969947,0.0,0.0,0.06653683138969947,0.06653683138969947,19.55015190155567,19.55015190155567,19.55015190155567,19.55015190155567,1.5,120.0,0.013000000000000001,-0.0025139999999999997,1.0,0.0,0.012999928123263903,0.0,1.4256515859439252e-06,-2.514,-0.0,0.06653683138969947,-0.0,-0.0028599955923307462,0.0,0.0,0.07932901382446289
3.537691593170166,tracking_pure_pursuit_pd_mainlane,0.06653683137850797,0.0,0.0,0.06653683137850797,0.06653683137850797,19.55015189826733,19.55015189826733,19.55015189826733,19.55015189826733,1.5,120.0,0.013000000000000001,-0.0025139999999999997,1.0,0.0,0.012999941061076402,0.0,1.1402224778941121e-06,-2.514,-0.0,0.06653683137850797,-0.0,-0.0028599961552166317,0.0,0.0,0.1247413158416748
3.546146869659424,tracking_pure_pursuit_pd_mainlane,0.06653683136933092,0.0,0.0,0.06653683136933092,0.06653683136933092,19.55015189557089,19.55015189557089,19.55015189557089,19.55015189557089,1.5,120.0,0.013000000000000001,-0.0025139999999999997,1.0,0.0,0.01299995167008265,0.0,1.165738045099711e-06,-2.514,-0.0,0.06653683136933092,-0.0,-0.002859998693322544,0.0,0.0,0.13319683074951172
3.5796687602996826,tracking_pure_pursuit_pd_mainlane,0.06653683136180573,0.0,0.0,0.06653683136180573,0.06653683136180573,19.550151893359804,19.550151893359804,19.550151893359804,19.550151893359804,1.5,120.0,0.013000000000000001,-0.0025139999999999997,1.0,0.0,0.012999960369467774,0.0,9.394260151953129e-07,-2.514,-0.0,0.06653683136180573,-0.0,-0.0028599987966910316,0.0,0.0,0.16672706604003906
3.616825819015503,tracking_pure_pursuit_pd_mainlane,0.06653683135563508,0.0,0.0,0.06653683135563508,0.06653683135563508,19.55015189154672,19.55015189154672,19.55015189154672,19.55015189154672,1.5,120.0,0.013000000000000001,-0.0025139999999999997,1.0,0.0,0.012999967502963575,0.0,7.523602324284138e-07,-2.514,-0.0,0.06653683135563508,-0.0,-0.002859998869533846,0.0,0.0,0.20387482643127441
3.662729501724243,tracking_pure_pursuit_pd_mainlane,0.06653683135057514,0.0,0.0,0.06653683135057514,0.06653683135057514,19.550151890059983,19.550151890059983,19.550151890059983,19.550151890059983,1.5,120.0,0.013000000000000001,-0.0025139999999999997,1.0,0.0,0.012999973352430132,0.0,5.962112365797865e-07,-2.514,-0.0,0.06653683135057514,-0.0,-0.0028599989072245215,0.0,0.0,0.24978327751159668
3.6816413402557373,tracking_pure_pursuit_pd_mainlane,0.06653683134642599,0.0,0.0,0.06653683134642599,0.06653683134642599,19.550151888840862,19.550151888840862,19.550151888840862,19.550151888840862,1.5,120.0,0.013000000000000001,-0.0025139999999999997,1.0,0.0,0.01299997814899271,0.0,5.104846729991429e-07,-2.514,-0.0,0.06653683134642599,-0.0,-0.00285999927665578,0.0,0.0,0.2686946392059326
3.7192790508270264,tracking_pure_pursuit_pd_mainlane,0.06653683134302368,0.0,0.0,0.06653683134302368,0.06653683134302368,19.550151887841178,19.550151887841178,19.550151887841178,19.550151887841178,1.5,120.0,0.013000000000000001,-0.0025139999999999997,1.0,0.0,0.012999982082174023,0.0,4.0905763446195756e-07,-2.514,-0.0,0.06653683134302368,-0.0,-0.0028599993305393604,0.0,0.0,0.30634427070617676
3.757918119430542,tracking_pure_pursuit_pd_mainlane,0.06653683134023379,0.0,0.0,0.06653683134023379,0.06653683134023379,19.55015188702144,19.55015188702144,19.55015188702144,19.55015188702144,1.5,120.0,0.013000000000000001,-0.0025139999999999997,1.0,0.0,0.0129999853073827,0.0,3.276853845955279e-07,-2.514,-0.0,0.06653683134023379,-0.0,-0.0028599993891072705,0.0,0.0,0.34497642517089844
3.7850143909454346,tracking_pure_pursuit_pd_mainlane,0.06653683133794608,0.0,0.0,0.06653683133794608,0.06653683133794608,19.550151886349255,19.550151886349255,19.550151886349255,19.550151886349255,1.5,120.0,0.013000000000000001,-0.0025139999999999997,1.0,0.0,0.012999987952053815,0.0,2.700085756981747e-07,-2.514,-0.0,0.06653683133794608,-0.0,-0.002859999509520445,0.0,0.0,0.3720662593841553
3.824136734008789,tracking_pure_pursuit_pd_mainlane,0.06653683133607016,0.0,0.0,0.06653683133607016,0.06653683133607016,19.550151885798066,19.550151885798066,19.550151885798066,19.550151885798066,1.5,120.0,0.013000000000000001,-0.0025139999999999997,1.0,0.0,0.012999990120684129,0.0,2.1637271691769207e-07,-2.514,-0.0,0.06653683133607016,-0.0,-0.002859999557532244,0.0,0.0,0.4111926555633545
3.8612282276153564,tracking_pure_pursuit_pd_mainlane,0.0665368313345319,0.0,0.0,0.0665368313345319,0.0665368313345319,19.550151885346086,19.550151885346086,19.550151885346086,19.550151885346086,1.5,120.0,0.013000000000000001,-0.0025139999999999997,1.0,0.0,0.012999991898960986,0.0,1.7425843063572985e-07,-2.514,-0.0,0.0665368313345319,-0.0,-0.0028599996118388623,0.0,0.0,0.44828128814697266
3.8802289962768555,tracking_pure_pursuit_pd_mainlane,0.06653683133327054,0.0,0.0,0.06653683133327054,0.06653683133327054,19.550151884975467,19.550151884975467,19.550151884975467,19.550151884975467,1.5,120.0,0.013000000000000001,-0.0025139999999999997,1.0,0.0,0.012999993357148009,0.0,1.4983312770365804e-07,-2.514,-0.0,0.06653683133327054,-0.0,-0.0028599997372375837,0.0,0.0,0.4672844409942627
3.917093276977539,tracking_pure_pursuit_pd_mainlane,0.0665368313322362,0.0,0.0,0.0665368313322362,0.0665368313322362,19.550151884671553,19.550151884671553,19.550151884671553,19.550151884671553,1.5,120.0,0.013000000000000001,-0.0025139999999999997,1.0,0.0,0.012999994552861369,0.0,1.20489034531837e-07,-2.514,-0.0,0.0665368313322362,-0.0,-0.0028599997655417773,0.0,0.0,0.504143476486206
3.9550492763519287,tracking_pure_pursuit_pd_mainlane,0.06653683133138806,0.0,0.0,0.06653683133138806,0.06653683133138806,19.55015188442235,19.55015188442235,19.55015188442235,19.55015188442235,1.5,120.0,0.013000000000000001,-0.0025139999999999997,1.0,0.0,0.012999995533346324,0.0,9.682509662210222e-08,-2.514,-0.0,0.06653683133138806,-0.0,-0.002859999791936964,0.0,0.0,0.5421004295349121
3.9794960021972656,tracking_pure_pursuit_pd_mainlane,0.06653683133069258,0.0,0.0,0.06653683133069258,0.06653683133069258,19.550151884217996,19.550151884217996,19.550151884217996,19.550151884217996,1.5,120.0,0.013000000000000001,-0.0025139999999999997,1.0,0.0,0.012999996337343986,0.0,8.084372639117745e-08,-2.514,-0.0,0.06653683133069258,-0.0,-0.002859999840965488,0.0,0.0,0.5665476322174072
4.013075828552246,tracking_pure_pursuit_pd_mainlane,0.06653683133012228,0.0,0.0,0.06653683133012228,0.06653683133012228,19.550151884050432,19.550151884050432,19.550151884050432,19.550151884050432,1.5,120.0,0.013000000000000001,-0.0025139999999999997,1.0,0.0,0.01299999699662207,0.0,6.555404781495614e-08,-2.514,-0.0,0.06653683133012228,-0.0,-0.002859999863689238,0.0,0.0,0.6001324653625488
4.046453475952148,tracking_pure_pursuit_pd_mainlane,0.06669660493743663,0.0,0.0,0.06669660493743663,0.06669660493743663,19.59709728598219,19.59709728598219,19.59709728598219,19.59709728598219,1.6,120.0,0.013000000000000001,-0.002496,1.0,0.0,0.012999997537230098,0.0,5.321734676459677e-08,-2.496,-0.0,0.06669660493743663,-0.0,-0.0028599998839293956,0.0,0.0,0.027277469635009766
4.079648971557617,tracking_pure_pursuit_pd_mainlane,0.06669660493705226,0.0,0.0,0.06669660493705226,0.06669660493705226,19.59709728586925,19.59709728586925,19.59709728586925,19.59709728586925,1.6,120.0,0.013000000000000001,-0.002496,1.0,0.0,0.012999997980528682,0.0,4.3251410909442295e-08,-2.496,-0.0,0.06669660493705226,-0.0,-0.0028599999017275973,0.0,0.0,0.060469627380371094
4.113291501998901,tracking_pure_pursuit_pd_mainlane,0.06669660493673706,0.0,0.0,0.06669660493673706,0.06669660493673706,19.597097285776638,19.597097285776638,19.597097285776638,19.597097285776638,1.6,120.0,0.013000000000000001,-0.002496,1.0,0.0,0.01299999834403352,0.0,3.5131828922878605e-08,-2.496,-0.0,0.06669660493673706,-0.0,-0.0028599999167420054,0.0,0.0,0.09411025047302246
4.149121999740601,tracking_pure_pursuit_pd_mainlane,0.0666966049364786,0.0,0.0,0.0666966049364786,0.0666966049364786,19.597097285700695,19.597097285700695,19.597097285700695,19.597097285700695,1.6,120.0,0.013000000000000001,-0.002496,1.0,0.0,0.012999998642107487,0.0,2.842620312044886e-08,-2.496,-0.0,0.0666966049364786,-0.0,-0.002859999928673272,0.0,0.0,0.12993860244750977
4.181719064712524,tracking_pure_pursuit_pd_mainlane,0.06669660493626665,0.0,0.0,0.06669660493626665,0.06669660493626665,19.59709728563842,19.59709728563842,19.59709728563842,19.59709728563842,1.6,120.0,0.013000000000000001,-0.002496,1.0,0.0,0.012999998886528141,0.0,2.3199175309052912e-08,-2.496,-0.0,0.06669660493626665,-0.0,-0.0028599999406295935,0.0,0.0,0.16254043579101562
4.218708753585815,tracking_pure_pursuit_pd_mainlane,0.06669660493609286,0.0,0.0,0.06669660493609286,0.06669660493609286,19.597097285587356,19.597097285587356,19.597097285587356,19.597097285587356,1.6,120.0,0.013000000000000001,-0.002496,1.0,0.0,0.012999999086953077,0.0,1.888006473107508e-08,-2.496,-0.0,0.06669660493609286,-0.0,-0.0028599999501701945,0.0,0.0,0.19954824447631836
4.265443563461304,tracking_pure_pursuit_pd_mainlane,0.06669660493595037,0.0,0.0,0.06669660493595037,0.06669660493595037,19.597097285545487,19.597097285545487,19.597097285545487,19.597097285545487,1.6,120.0,0.013000000000000001,-0.002496,1.0,0.0,0.012999999251301523,0.0,1.4981838586781624e-08,-2.496,-0.0,0.06669660493595037,-0.0,-0.0028599999551410437,0.0,0.0,0.2462613582611084
4.291104793548584,tracking_pure_pursuit_pd_mainlane,0.0666966049358335,0.0,0.0,0.0666966049358335,0.0666966049358335,19.59709728551115,19.59709728551115,19.59709728551115,19.59709728551115,1.6,120.0,0.013000000000000001,-0.002496,1.0,0.0,0.01299999938606725,0.0,1.2552624341349782e-08,-2.496,-0.0,0.0666966049358335,-0.0,-0.00285999996535579,0.0,0.0,0.2719302177429199
4.336097955703735,tracking_pure_pursuit_pd_mainlane,0.06681247502315778,0.0,0.0,0.06681247502315778,0.06681247502315778,19.631142757180346,19.631142757180346,19.631142757180346,19.631142757180346,1.6,120.0,0.013000000000000001,-0.002483,1.0,0.0,0.012999999496575146,0.0,1.0030852524597625e-08,-2.483,-0.0,0.06681247502315778,-0.0,-0.002859999969493352,0.0,0.0,0.025228500366210938
4.36209511756897,tracking_pure_pursuit_pd_mainlane,0.06681247502307908,0.0,0.0,0.06681247502307908,0.06681247502307908,19.63114275715722,19.63114275715722,19.63114275715722,19.63114275715722,1.6,120.0,0.013000000000000001,-0.002483,1.0,0.0,0.01299999958719162,0.0,8.390410845198033e-09,-2.483,-0.0,0.06681247502307908,-0.0,-0.0028599999763054434,0.0,0.0,0.0512237548828125
4.384900093078613,tracking_pure_pursuit_pd_mainlane,0.06681247502301453,0.0,0.0,0.06681247502301453,0.06681247502301453,19.631142757138257,19.631142757138257,19.631142757138257,19.631142757138257,1.6,120.0,0.013000000000000001,-0.002483,1.0,0.0,0.01299999966149713,0.0,7.108646108614063e-09,-2.483,-0.0,0.06681247502301453,-0.0,-0.0028599999823985373,0.0,0.0,0.07402873039245605
4.424741744995117,tracking_pure_pursuit_pd_mainlane,0.0668124750229616,0.0,0.0,0.0668124750229616,0.0668124750229616,19.631142757122706,19.631142757122706,19.631142757122706,19.631142757122706,1.6,120.0,0.013000000000000001,-0.002483,1.0,0.0,0.012999999722427647,0.0,5.712736988654685e-09,-2.483,-0.0,0.0668124750229616,-0.0,-0.002859999984635978,0.0,0.0,0.11387395858764648
4.446826696395874,tracking_pure_pursuit_pd_mainlane,0.0668124750229182,0.0,0.0,0.0668124750229182,0.0668124750229182,19.631142757109956,19.631142757109956,19.631142757109956,19.631142757109956,1.6,120.0,0.013000000000000001,-0.002483,1.0,0.0,0.012999999772390672,0.0,4.849770445028213e-09,-2.483,-0.0,0.0668124750229182,-0.0,-0.0028599999887241115,0.0,0.0,0.13594794273376465
4.490040063858032,tracking_pure_pursuit_pd_mainlane,0.06681247502288262,0.0,0.0,0.06681247502288262,0.06681247502288262,19.631142757099497,19.631142757099497,19.631142757099497,19.631142757099497,1.6,120.0,0.013000000000000001,-0.002483,1.0,0.0,0.012999999813360351,0.0,3.874457439586693e-09,-2.483,-0.0,0.06681247502288262,-0.0,-0.0028599999899349368,0.0,0.0,0.17916321754455566
4.512792110443115,tracking_pure_pursuit_pd_mainlane,0.06681247502285344,0.0,0.0,0.06681247502285344,0.06681247502285344,19.631142757090924,19.631142757090924,19.631142757090924,19.631142757090924,1.6,120.0,0.013000000000000001,-0.002483,1.0,0.0,0.012999999846955488,0.0,3.2749678619282497e-09,-2.483,-0.0,0.06681247502285344,-0.0,-0.0028599999925299504,0.0,0.0,0.20191621780395508
4.546351909637451,tracking_pure_pursuit_pd_mainlane,0.06681247502282951,0.0,0.0,0.06681247502282951,0.06681247502282951,19.631142757083893,19.631142757083893,19.631142757083893,19.631142757083893,1.6,120.0,0.013000000000000001,-0.002483,1.0,0.0,0.0129999998745035,0.0,2.661820054043789e-09,-2.483,-0.0,0.06681247502282951,-0.0,-0.0028599999936853304,0.0,0.0,0.23547768592834473
4.592476844787598,tracking_pure_pursuit_pd_mainlane,0.06681247502280989,0.0,0.0,0.06681247502280989,0.06681247502280989,19.63114275707813,19.63114275707813,19.63114275707813,19.63114275707813,1.6,120.0,0.013000000000000001,-0.002483,1.0,0.0,0.012999999897092872,0.0,2.1186598627864088e-09,-2.483,-0.0,0.06681247502280989,-0.0,-0.0028599999943097107,0.0,0.0,0.2816009521484375
4.612680196762085,tracking_pure_pursuit_pd_mainlane,0.0668124750227938,0.0,0.0,0.0668124750227938,0.0668124750227938,19.631142757073402,19.631142757073402,19.631142757073402,19.631142757073402,1.6,120.0,0.013000000000000001,-0.002483,1.0,0.0,0.012999999915616156,0.0,1.8175500102388836e-09,-2.483,-0.0,0.0668124750227938,-0.0,-0.0028599999959759543,0.0,0.0,0.3018035888671875
4.65090012550354,tracking_pure_pursuit_pd_mainlane,0.0668124750227806,0.0,0.0,0.0668124750227806,0.0668124750227806,19.631142757069526,19.631142757069526,19.631142757069526,19.631142757069526,1.6,120.0,0.013000000000000001,-0.002483,1.0,0.0,0.012999999930805249,0.0,1.4626640815347209e-09,-2.483,-0.0,0.0668124750227806,-0.0,-0.0028599999964784672,0.0,0.0,0.34002208709716797
4.688400030136108,tracking_pure_pursuit_pd_mainlane,0.06681247502276978,0.0,0.0,0.06681247502276978,0.06681247502276978,19.631142757066343,19.631142757066343,19.631142757066343,19.631142757066343,1.6,120.0,0.013000000000000001,-0.002483,1.0,0.0,0.012999999943260305,0.0,1.1801265843106588e-09,-2.483,-0.0,0.06681247502276978,-0.0,-0.0028599999969582796,0.0,0.0,0.3775656223297119
4.7274792194366455,tracking_pure_pursuit_pd_mainlane,0.06681247502276091,0.0,0.0,0.06681247502276091,0.06681247502276091,19.63114275706374,19.63114275706374,19.63114275706374,19.63114275706374,1.6,120.0,0.013000000000000001,-0.002483,1.0,0.0,0.012999999953473451,0.0,9.50547761856369e-10,-2.483,-0.0,0.06681247502276091,-0.0,-0.0028599999973685413,0.0,0.0,0.41660428047180176
4.7494707107543945,tracking_pure_pursuit_pd_mainlane,0.06681247502275364,0.0,0.0,0.06681247502275364,0.06681247502275364,19.6311427570616,19.6311427570616,19.6311427570616,19.6311427570616,1.6,120.0,0.013000000000000001,-0.002483,1.0,0.0,0.012999999961848231,0.0,8.077403465872926e-10,-2.483,-0.0,0.06681247502275364,-0.0,-0.0028599999980685334,0.0,0.0,0.4385995864868164
4.779809951782227,tracking_pure_pursuit_pd_mainlane,0.06752535799503254,0.0,0.0,0.06752535799503254,0.06752535799503254,19.84060524730941,19.84060524730941,19.84060524730941,19.84060524730941,1.6,120.0,0.013000000000000001,-0.002404,1.0,0.0,0.01299999996871555,0.0,6.626525739380941e-10,-2.404,-0.0,0.06752535799503254,-0.0,-0.0028599999984186414,0.0,0.0,0.03008580207824707
4.8403284549713135,tracking_pure_pursuit_pd_mainlane,0.0675253579950276,0.0,0.0,0.0675253579950276,0.0675253579950276,19.840605247307955,19.840605247307955,19.840605247307955,19.840605247307955,1.6,120.0,0.013000000000000001,-0.002404,1.0,0.0,0.012999999974346753,0.0,5.201700127811524e-10,-2.404,-0.0,0.0675253579950276,-0.0,-0.0028599999985176455,0.0,0.0,0.09060025215148926
4.846164226531982,tracking_pure_pursuit_pd_mainlane,0.06752535799502353,0.0,0.0,0.06752535799502353,0.06752535799502353,19.840605247306762,19.840605247306762,19.840605247306762,19.840605247306762,1.6,120.0,0.013000000000000001,-0.002404,1.0,0.0,0.012999999978964338,0.0,5.897848299748942e-10,-2.404,-0.0,0.06752535799502353,-0.0,-0.002860000000090433,0.0,0.0,0.09643101692199707
4.879676103591919,tracking_pure_pursuit_pd_mainlane,0.06752535799502021,0.0,0.0,0.06752535799502021,0.06752535799502021,19.84060524730579,19.84060524730579,19.84060524730579,19.84060524730579,1.6,120.0,0.013000000000000001,-0.002404,1.0,0.0,0.01299999998275076,0.0,4.706168644551728e-10,-2.404,-0.0,0.06752535799502021,-0.0,-0.002859999999970102,0.0,0.0,0.12994623184204102
4.937755107879639,tracking_pure_pursuit_pd_mainlane,0.0675253579950175,0.0,0.0,0.0675253579950175,0.0675253579950175,19.84060524730499,19.84060524730499,19.84060524730499,19.84060524730499,1.6,120.0,0.013000000000000001,-0.002404,1.0,0.0,0.012999999985855623,0.0,3.6636174390611096e-10,-2.404,-0.0,0.0675253579950175,-0.0,-0.002859999999819131,0.0,0.0,0.1880967617034912
4.958685874938965,tracking_pure_pursuit_pd_mainlane,0.06752535799501524,0.0,0.0,0.06752535799501524,0.06752535799501524,19.840605247304328,19.840605247304328,19.840605247304328,19.840605247304328,1.6,120.0,0.013000000000000001,-0.002404,1.0,0.0,0.012999999988401612,0.0,3.052594474044396e-10,-2.404,-0.0,0.06752535799501524,-0.0,-0.0028599999998904302,0.0,0.0,0.20895814895629883
4.981184720993042,tracking_pure_pursuit_pd_mainlane,0.06752535799501341,0.0,0.0,0.06752535799501341,0.06752535799501341,19.840605247303788,19.840605247303788,19.840605247303788,19.840605247303788,1.6,120.0,0.013000000000000001,-0.002404,1.0,0.0,0.012999999990489322,0.0,2.520563458585227e-10,-2.404,-0.0,0.06752535799501341,-0.0,-0.0028599999999241016,0.0,0.0,0.23145270347595215
5.022619962692261,tracking_pure_pursuit_pd_mainlane,0.06792904220041687,0.0,0.0,0.06792904220041687,0.06792904220041687,19.959217561281793,19.959217561281793,19.959217561281793,19.959217561281793,1.5,120.0,0.013000000000000001,-0.0023599999999999997,1.0,0.0,0.012999999992201245,0.0,1.993428900673087e-10,-2.36,-0.0,0.06792904220041687,-0.0,-0.002859999999879017,0.0,0.0,0.041013479232788086
5.061623811721802,tracking_pure_pursuit_pd_mainlane,0.06792904220041564,0.0,0.0,0.06792904220041564,0.06792904220041564,19.959217561281427,19.959217561281427,19.959217561281427,19.959217561281427,1.5,120.0,0.013000000000000001,-0.0023599999999999997,1.0,0.0,0.012999999993605021,0.0,1.5857072004650187e-10,-2.36,-0.0,0.06792904220041564,-0.0,-0.0028599999998616702,0.0,0.0,0.08004474639892578
5.0812413692474365,tracking_pure_pursuit_pd_mainlane,0.06792904220041461,0.0,0.0,0.06792904220041461,0.06792904220041461,19.959217561281125,19.959217561281125,19.959217561281125,19.959217561281125,1.5,120.0,0.013000000000000001,-0.0023599999999999997,1.0,0.0,0.012999999994756118,0.0,1.336095654213201e-10,-2.36,-0.0,0.06792904220041461,-0.0,-0.002859999999915222,0.0,0.0,0.09963417053222656
5.12244176864624,tracking_pure_pursuit_pd_mainlane,0.06792904220041379,0.0,0.0,0.06792904220041379,0.06792904220041379,19.959217561280887,19.959217561280887,19.959217561280887,19.959217561280887,1.5,120.0,0.013000000000000001,-0.0023599999999999997,1.0,0.0,0.012999999995700017,0.0,1.0591547183311798e-10,-2.36,-0.0,0.06792904220041379,-0.0,-0.0028599999999013278,0.0,0.0,0.14083361625671387
5.150772333145142,tracking_pure_pursuit_pd_mainlane,0.0679290422004131,0.0,0.0,0.0679290422004131,0.0679290422004131,19.959217561280685,19.959217561280685,19.959217561280685,19.959217561280685,1.5,120.0,0.013000000000000001,-0.0023599999999999997,1.0,0.0,0.012999999996474014,0.0,8.625214698102497e-11,-2.36,-0.0,0.0679290422004131,-0.0,-0.0028599999999143,0.0,0.0,0.16916584968566895
