t_s,source,x_right_m,y_forward_m,theta_rad,theta_deg,odom_available
64.48284339904785,dead_reckoning,-2.883057694726329,0.23410379985613874,-2.9689515452108064,-170.10839311942343,False
64.52808237075806,dead_reckoning,-2.883792120700361,0.22989208613937487,-2.9689515452108064,-170.10839311942343,False
64.55174541473389,dead_reckoning,-2.884194412047224,0.22758506535902936,-2.9689515452108064,-170.10839311942343,False
64.5933256149292,dead_reckoning,-2.884878827322853,0.2236601480681777,-2.9689515452108064,-170.10839311942343,False
64.61919641494751,dead_reckoning,-2.8853033952767597,0.2212253775965537,-2.9689515452108064,-170.10839311942343,False
64.64701414108276,dead_reckoning,-2.8857548704175287,0.2186363024407357,-2.9689515452108064,-170.10839311942343,False
64.67863893508911,dead_reckoning,-2.886285934391813,0.2155908090839431,-2.9689515452108064,-170.10839311942343,False
64.71167778968811,dead_reckoning,-2.8868333543826483,0.21245151885490235,-2.9689515452108064,-170.10839311942343,False
64.74904298782349,dead_reckoning,-2.8874427551235047,0.20895678752727878,-2.9689515452108064,-170.10839311942343,False
64.8945529460907,dead_reckoning,-2.8898445565105155,0.19518317356986697,-2.9689515452108064,-170.10839311942343,False
65.01060009002686,dead_reckoning,-2.8917468154658086,0.18427428633258866,-2.9689515452108064,-170.10839311942343,False
65.06742882728577,dead_reckoning,-2.8926518059043307,0.17908443632968477,-2.9689515452108064,-170.10839311942343,False
65.10401844978333,dead_reckoning,-2.8932912811982803,0.1754172364180697,-2.9689515452108064,-170.10839311942343,False
65.11297512054443,dead_reckoning,-2.8934399668133546,0.1745645688019498,-2.9689515452108064,-170.10839311942343,False
65.17492508888245,dead_reckoning,-2.8943988141977632,0.16906586529201653,-2.9689515452108064,-170.10839311942343,False
65.24024057388306,dead_reckoning,-2.895533719503033,0.16255752216358602,-2.9689515452108064,-170.10839311942343,False
65.31511187553406,dead_reckoning,-2.8967619003913403,0.15551427141150434,-2.9689515452108064,-170.10839311942343,False
65.38610672950745,dead_reckoning,-2.8978334450935237,0.14936928242706826,-2.9689515452108064,-170.10839311942343,False
65.47225046157837,dead_reckoning,-2.898954399714042,0.142940942311063,-2.9689515452108064,-170.10839311942343,False
65.54731750488281,dead_reckoning,-2.8997828578755285,0.13818998207018238,-2.9689515452108064,-170.10839311942343,False
65.63209819793701,dead_reckoning,-2.9009949773734762,0.13137510953252368,-2.9655695896895433,-169.9146213415541,False
65.70075964927673,dead_reckoning,-2.9021558298918073,0.12504001124877895,-2.9603617878661264,-169.61623627653177,False
65.74643754959106,dead_reckoning,-2.9029326648131186,0.12089682663593933,-2.9562475466921607,-169.3805076213646,False
65.79696154594421,dead_reckoning,-2.9037350325276883,0.11674227370426762,-2.9508117589442047,-169.06905992507777,False
65.84476828575134,dead_reckoning,-2.904507729122253,0.11287549932789771,-2.9443607916638874,-168.6994467261386,False
65.91660070419312,dead_reckoning,-2.90562777269729,0.10759923777446118,-2.932417987510284,-168.01517445258582,False
65.98840427398682,dead_reckoning,-2.9068289393645452,0.1023145517685903,-2.918097759573406,-167.1946858301374,False
66.02452492713928,dead_reckoning,-2.907423062105783,0.09978722849591538,-2.9107050364425997,-166.77111399563344,False
66.08077812194824,dead_reckoning,-2.908524610951051,0.09538470094610084,-2.8964179719697656,-165.95252549970874,False
66.13345456123352,dead_reckoning,-2.909447545623693,0.09186752500537157,-2.884970509199092,-165.296634196816,False
66.18820643424988,dead_reckoning,-2.9106079137663494,0.08767974018098798,-2.871290004771076,-164.51279903148065,False
66.2308919429779,dead_reckoning,-2.911517060282739,0.08452564863437971,-2.8609561918720163,-163.9207151660867,False
66.28273034095764,dead_reckoning,-2.9126174664713913,0.0808733986859638,-2.8489478229030527,-163.23268630532922,False
66.32953548431396,dead_reckoning,-2.913689259476353,0.07745608714958478,-2.8376728990221576,-162.58668075262267,False
66.37318301200867,dead_reckoning,-2.914699290687538,0.07434804639396657,-2.8273846273830756,-161.99720620921912,False
66.39807271957397,dead_reckoning,-2.915286078511852,0.0725778257906265,-2.821513520202162,-161.66081654668383,False
66.42567276954651,dead_reckoning,-2.9159440459143537,0.07063496971471256,-2.8150558933825516,-161.29082178424966,False
66.45303869247437,dead_reckoning,-2.916605908355029,0.06872086959443834,-2.8086799481058673,-160.92550702948927,False
66.48080348968506,dead_reckoning,-2.917317543828069,0.06670678263844432,-2.8019551534001583,-160.54020467476022,False
66.52459812164307,dead_reckoning,-2.918438360655938,0.06363562116685306,-2.791662941231783,-159.95050435565912,False
66.55867600440979,dead_reckoning,-2.9193388603014827,0.061228792876413425,-2.7835729220057086,-159.4869803978254,False
66.58652544021606,dead_reckoning,-2.920082148137823,0.05928119591820619,-2.7770102519337887,-159.11096710036756,False
66.62288808822632,dead_reckoning,-2.9210594202601303,0.0567839936278728,-2.768568118268704,-158.62726847127288,False
66.68520712852478,dead_reckoning,-2.9227790333486197,0.05256892026450345,-2.7542366384014043,-157.8061351606999,False
66.71542263031006,dead_reckoning,-2.923717827682237,0.05031736520161582,-2.746556940861333,-157.36612090371682,False
66.74866485595703,dead_reckoning,-2.924695918056322,0.048022472173256905,-2.7387034659794187,-156.91614993847114,False
66.82282900810242,dead_reckoning,-2.9269616274912242,0.04295392172301316,-2.7212252482981696,-155.91472183192462,False
66.86312198638916,dead_reckoning,-2.9282213393820387,0.040206335145932685,-2.711709658160264,-155.36951867744634,False
66.9184844493866,dead_reckoning,-2.9299938056734156,0.036469572215312274,-2.6986894738552847,-154.62351706828852,False
67.05354046821594,dead_reckoning,-2.93430420489126,0.028040558780693815,-2.6688853368372927,-152.91586580512796,False
67.05679631233215,dead_reckoning,-2.9346560582545234,0.02735658574707878,-2.6664711328236157,-152.77754210426073,False
67.08260536193848,dead_reckoning,-2.93555088381469,0.025642556978083642,-2.6604533296870385,-152.43274738259427,False
67.17576313018799,dead_reckoning,-2.9381902849427077,0.020784962827019027,-2.6438649949009205,-151.48230581019968,False
67.2327470779419,dead_reckoning,-2.9395708176670605,0.01829372710233271,-2.635564409810738,-151.00671731704298,False
67.27461051940918,dead_reckoning,-2.9406168191629027,0.016432723534210845,-2.6295351186612477,-150.6612643807216,False
67.30556464195251,dead_reckoning,-2.9412800304992928,0.015262913572881924,-2.625837241607109,-150.4493916323612,False
67.35252046585083,dead_reckoning,-2.9421712757055594,0.013707872271924238,-2.6211627411905707,-150.18156248716141,False
67.4053680896759,dead_reckoning,-2.9430071651938876,0.012262809249842828,-2.617173214669009,-149.9529794552204,False
67.44607949256897,dead_reckoning,-2.9435557717862073,0.011319508095291603,-2.6148261963132344,-149.8185052089948,False
67.4787745475769,dead_reckoning,-2.943934193673936,0.010670943711221903,-2.6134116106965766,-149.73745542340038,False
67.52380108833313,dead_reckoning,-2.9443306762773993,0.009993047036518666,-2.612371151590117,-149.6778415078443,False
67.5797483921051,dead_reckoning,-2.944636117041632,0.009470811567462267,-2.612371151590117,-149.6778415078443,False
67.6341199874878,dead_reckoning,-2.944752956272154,0.009271042586038995,-2.612371151590117,-149.6778415078443,False
67.6776921749115,dead_reckoning,-2.944752956272154,0.009271042586038995,-2.612371151590117,-149.6778415078443,False
67.701913356781,dead_reckoning,-2.944752956272154,0.009271042586038995,-2.612371151590117,-149.6778415078443,False
67.74114084243774,dead_reckoning,-2.944844719669717,0.009114389479244131,-2.611698740974737,-149.63931521748324,False
67.7627022266388,dead_reckoning,-2.9449194637975773,0.008986950617837813,-2.611151552775681,-149.60796364307794,False
67.80746150016785,dead_reckoning,-2.9452153992186774,0.008484866866517348,-2.6089930023971513,-149.48428781652183,False
67.8856508731842,dead_reckoning,-2.9460967887375795,0.007011012771269366,-2.60263265996895,-149.1198670391279,False
67.99989366531372,dead_reckoning,-2.9482439646867045,0.003540690012571337,-2.5875183245258913,-148.25387940809566,False
68.15772342681885,dead_reckoning,-2.9530216030515706,-0.0036559051424589874,-2.5555253532961837,-146.42081718254994,False
68.22265124320984,dead_reckoning,-2.954912584138692,-0.006428871192695812,-2.543094391581257,-145.70857554099595,False
68.26939511299133,dead_reckoning,-2.9571282930444127,-0.009586407670041668,-2.529712748153514,-144.94186384963731,False
68.3140881061554,dead_reckoning,-2.959023921024685,-0.012228572619534622,-2.5192493481339744,-144.34235518916057,False
68.3570659160614,dead_reckoning,-2.9609402497469985,-0.014842850312596868,-2.5090448971822923,-143.75768321738093,False
68.39391565322876,dead_reckoning,-2.9622034306425116,-0.016542221819030912,-2.5023789289496077,-143.37575137127982,False
68.44303774833679,dead_reckoning,-2.9646504996946077,-0.019748445307599255,-2.489681305113938,-142.64823111565124,False
68.483393907547,dead_reckoning,-2.966696019631124,-0.022371144725721576,-2.4792103617954653,-142.04829025598204,False
68.53759789466858,dead_reckoning,-2.9692555432493517,-0.025567065594984156,-2.4663202149571712,-141.30973924484388,False
68.57445693016052,dead_reckoning,-2.970978795055462,-0.02768131811974294,-2.45773340757374,-140.81775142228148,False
68.6204149723053,dead_reckoning,-2.9730997827498675,-0.030228799173502376,-2.4472977601390813,-140.21983286778902,False
68.66342067718506,dead_reckoning,-2.9752836681210355,-0.032795935534009446,-2.4366872657903436,-139.61189632305894,False
68.70286250114441,dead_reckoning,-2.977210412333909,-0.035018763092803426,-2.427426515311175,-139.08129440547884,False
68.73445582389832,dead_reckoning,-2.9787801731563888,-0.036802611431459915,-2.419945927086976,-138.65268827195695,False
68.75001358985901,dead_reckoning,-2.9794085399844463,-0.037512393959874976,-2.4169615953731935,-138.4816986600902,False
68.78072166442871,dead_reckoning,-2.981115873603393,-0.039409996086380496,-2.40892556139844,-138.02126782931308,False
68.82667112350464,dead_reckoning,-2.9834264429083746,-0.041923203506285214,-2.3981779929235647,-137.40547751567487,False
68.87117505073547,dead_reckoning,-2.9857197032285927,-0.044365380081984776,-2.3876313351493814,-136.8011985372453,False
68.89891600608826,dead_reckoning,-2.9871593224261948,-0.045878423383146086,-2.381056449436652,-136.42448533512507,False
68.94847059249878,dead_reckoning,-2.9894978753725012,-0.04828482548107936,-2.370492734799955,-135.81922907046174,False
68.99501824378967,dead_reckoning,-2.9922111774832123,-0.05101004691768338,-2.3583861340650327,-135.12557194410073,False
69.03771209716797,dead_reckoning,-2.994508622720861,-0.05327122067496909,-2.3482379763889716,-134.54412533942912,False
69.1396586894989,dead_reckoning,-3.0000877386478457,-0.05850384620719546,-2.3241578522226947,-133.16443585455048,False
69.20560717582703,dead_reckoning,-3.0033446195469082,-0.06147628407971124,-2.3105642062950333,-132.3855773147003,False
69.27918028831482,dead_reckoning,-3.0065229295795435,-0.06430376321607158,-2.2978453462111066,-131.65684031167388,False
69.35350799560547,dead_reckoning,-3.0093230806947564,-0.06674206821248624,-2.287229082262403,-131.04857319321627,False
69.4184057712555,dead_reckoning,-3.0111615421436686,-0.06832174134148199,-2.280628258394495,-130.6703738442759,False
69.48327088356018,dead_reckoning,-3.0130293086256845,-0.06990704261587895,-2.2745749820391086,-130.32354665688595,False
69.5687484741211,dead_reckoning,-3.014571207813373,-0.07120546506005003,-2.2706819954418913,-130.1004949551644,False
69.65589380264282,dead_reckoning,-3.015441736054373,-0.07193767056384688,-2.2701035624016717,-130.0673531832289,False
69.69801831245422,dead_reckoning,-3.0156984257359385,-0.07215357349353727,-2.2701035624016717,-130.0673531832289,False
69.72394275665283,dead_reckoning,-3.0157961979805217,-0.07223581020020642,-2.2701035624016717,-130.0673531832289,False
69.7449996471405,dead_reckoning,-3.0158342427510867,-0.0722678098402942,-2.2701035624016717,-130.0673531832289,False
69.85074281692505,dead_reckoning,-3.0158342427510867,-0.0722678098402942,-2.2701035624016717,-130.0673531832289,False
69.93791627883911,dead_reckoning,-3.0165724326827448,-0.07288422881534175,-2.2665416530941584,-129.86327081290003,False
69.98620223999023,dead_reckoning,-3.017183448908155,-0.07339140987691031,-2.2636005917791184,-129.69476041225903,False
70.01766896247864,dead_reckoning,-3.0176793308062915,-0.0738010311197591,-2.2612184208648793,-129.55827207279432,False
70.04696917533875,dead_reckoning,-3.018227067902384,-0.074251072921689,-2.2585928278495713,-129.40783667429812,False
70.12951469421387,dead_reckoning,-3.020246043547702,-0.07587771799818614,-2.248990132710861,-128.85764277089925,False
70.18097829818726,dead_reckoning,-3.0219369712858866,-0.0772179201850943,-2.240998900789512,-128.39977890869574,False
70.25340867042542,dead_reckoning,-3.0246631960977695,-0.07932262419307712,-2.2282428372827505,-127.66891030655745,False
70.33176469802856,dead_reckoning,-3.028344878579773,-0.08206632057149081,-2.2112369657415636,-126.69454564030579,False
70.39642381668091,dead_reckoning,-3.031694755480568,-0.08448588039236056,-2.196321443139694,-125.83994914598668,False
70.45283365249634,dead_reckoning,-3.035167938903507,-0.08692214033327868,-2.1824939006757558,-125.04768932176509,False
70.49832653999329,dead_reckoning,-3.037521982737693,-0.0885419822600751,-2.173498010058385,-124.53226275642842,False
70.53945851325989,dead_reckoning,-3.0406002635500053,-0.09060766255962274,-2.1618274007431486,-123.8635860983193,False
70.60154223442078,dead_reckoning,-3.044186391534061,-0.09294467232835867,-2.1483520290114964,-123.09150417072573,False
70.61617350578308,dead_reckoning,-3.045263844629552,-0.09364064516478829,-2.1443139434713605,-122.86013891196315,False
70.6907467842102,dead_reckoning,-3.049437707955035,-0.09624599428847087,-2.128824229458155,-121.97264367314182,False
70.73493337631226,dead_reckoning,-3.05284087571337,-0.09831145968096223,-2.1162917137998822,-121.25458341924117,False
70.79292130470276,dead_reckoning,-3.056732695971204,-0.1005984635834817,-2.1020808141289633,-120.44035884501366,False
70.82494950294495,dead_reckoning,-3.0588248467702543,-0.10180659069474111,-2.094475142246334,-120.00458594577768,False
70.85160803794861,dead_reckoning,-3.060602510300058,-0.1028179089629842,-2.0880365425538834,-119.63568135742604,False
70.89065670967102,dead_reckoning,-3.0631256550030286,-0.10422312394794357,-2.0789445030217517,-119.1147458650688,False
70.94255447387695,dead_reckoning,-3.0661762084424824,-0.10587865988685759,-2.0680178093438495,-118.48869243329271,False
71.021968126297,dead_reckoning,-3.0711927608011607,-0.10848664673595274,-2.0502182696453546,-117.4688539312934,False
71.0732593536377,dead_reckoning,-3.0752640458365255,-0.11052959321524226,-2.0358781206136096,-116.6472239141858,False
71.25390839576721,dead_reckoning,-3.0876065483645,-0.11607817052444955,-1.9932763266091693,-114.20632091804563,False
71.28370332717896,dead_reckoning,-3.089709808377108,-0.117005455214335,-1.9860399949078906,-113.79170965240564,False
71.31358885765076,dead_reckoning,-3.0917578867877227,-0.11789128012110828,-1.979015100749845,-113.38921286562352,False
71.36548352241516,dead_reckoning,-3.0950560238415754,-0.1192746040114444,-1.9679361494172525,-112.75443571283513,False
71.39774131774902,dead_reckoning,-3.0970000269596007,-0.12007529508266122,-1.9614997768530855,-112.38565872953457,False
71.48143267631531,dead_reckoning,-3.10087463871441,-0.12161553439277173,-1.9491637587165689,-111.67885695431532,False
71.52854800224304,dead_reckoning,-3.103448751509939,-0.12261535717059606,-1.9412754945331239,-111.2268927089197,False
71.57619285583496,dead_reckoning,-3.105372338639389,-0.12335001643028867,-1.9356213002863791,-110.90293124203409,False
71.62529516220093,dead_reckoning,-3.107106302115203,-0.12400271818455225,-1.9308129749158747,-110.6274344917785,False
71.66489386558533,dead_reckoning,-3.108331177074165,-0.12445934422912538,-1.9276315749320645,-110.4451536997632,False
71.70538306236267,dead_reckoning,-3.1093893560093626,-0.12485081926833294,-1.9251337141102358,-110.30203681686133,False
71.75302362442017,dead_reckoning,-3.1103865552387666,-0.12521753254474813,-1.9231897784518897,-110.19065750799311,False
71.79702639579773,dead_reckoning,-3.1110859805963913,-0.125474003925432,-1.9222605497891403,-110.13741662741499,False
71.85812139511108,dead_reckoning,-3.1116207482367106,-0.12567009718050576,-1.9222605497891403,-110.13741662741499,False
71.9234447479248,dead_reckoning,-3.1117425294233203,-0.1257147529664744,-1.9222605497891403,-110.13741662741499,False
71.98515748977661,dead_reckoning,-3.1117425294233203,-0.1257147529664744,-1.9222605497891403,-110.13741662741499,False
72.04431438446045,dead_reckoning,-3.1121399148960243,-0.12585976382683842,-1.9206938202415906,-110.04764963670195,False
72.10887336730957,dead_reckoning,-3.112864311490394,-0.12612176556519983,-1.9178407773521604,-109.88418232036778,False
72.12461018562317,dead_reckoning,-3.113160859701457,-0.12622863059789668,-1.9166733115664776,-109.81729145812224,False
72.21822547912598,dead_reckoning,-3.115763784290647,-0.12713670972570137,-1.9064630232297095,-109.23228502881378,False
72.29982137680054,dead_reckoning,-3.1181049059977104,-0.12792948966394924,-1.8973085413334065,-108.7077718525267,False
72.35409998893738,dead_reckoning,-3.120862426298162,-0.1288303692239175,-1.8865642876365218,-108.09217146167738,False
72.42120480537415,dead_reckoning,-3.124153469954177,-0.1298613590704218,-1.874383808897472,-107.39428143748098,False
72.50579738616943,dead_reckoning,-3.1291328823144253,-0.13134053962614378,-1.8595530166947456,-106.54453963742924,False
72.51695013046265,dead_reckoning,-3.1299299459988656,-0.13157537461349367,-1.8573147776100676,-106.41629798433596,False
72.54757952690125,dead_reckoning,-3.1320028247289464,-0.13217438501258952,-1.8521081243663216,-106.11797872808121,False
72.62186646461487,dead_reckoning,-3.1373890052714377,-0.1336624885053034,-1.840353797931004,-105.44450543231846,False
72.65791654586792,dead_reckoning,-3.1401936897363747,-0.13442022094013492,-1.8346635573995436,-105.1184786654515,False
72.68753051757812,dead_reckoning,-3.142676049518791,-0.13507824835496904,-1.8299181176881214,-104.84658499805323,False
72.71370553970337,dead_reckoning,-3.144836372998245,-0.13564182346904083,-1.825984120711767,-104.6211835746909,False
72.77644085884094,dead_reckoning,-3.1505519327573484,-0.1370749367311305,-1.8164703198896233,-104.07608294045397,False
72.81366324424744,dead_reckoning,-3.1540328203369885,-0.1379264889881603,-1.810720682161493,-103.74665296490292,False
72.87931871414185,dead_reckoning,-3.1598865209768165,-0.13929902712983175,-1.8011093582556048,-103.19596466956233,False
72.91318845748901,dead_reckoning,-3.163329648464936,-0.14008595068589158,-1.7954862385868768,-102.87378364484722,False
72.96752619743347,dead_reckoning,-3.168325434714952,-0.14118511312098514,-1.7873637121238435,-102.40839715953209,False
73.00219058990479,dead_reckoning,-3.1715285296866016,-0.14187245068138266,-1.782176214375723,-102.11117543233115,False
73.04938626289368,dead_reckoning,-3.1753606810641015,-0.14267000966990556,-1.7759901603575508,-101.75674064524995,False
73.09497165679932,dead_reckoning,-3.180068499735283,-0.1436126558038626,-1.7684129493073346,-101.32259843159267,False
73.11315131187439,dead_reckoning,-3.1818318719274137,-0.14396054755206195,-1.7655826076360257,-101.16043179924667,False
73.20929455757141,dead_reckoning,-3.190795224202172,-0.14559572977635482,-1.7512417726435838,-100.33876247948622,False
73.24666261672974,dead_reckoning,-3.1942478557794316,-0.14620594076942264,-1.745727791464395,-100.02283462960413,False
73.28009915351868,dead_reckoning,-3.1974255856209974,-0.1467509765770184,-1.7406608454216956,-99.73252000633694,False
73.31882405281067,dead_reckoning,-3.2010358399921426,-0.14734885573797424,-1.734912658697757,-99.40317316720213,False
73.35295557975769,dead_reckoning,-3.2042184253447017,-0.14785937580195885,-1.7298518034490271,-99.11320752072328,False
73.38355302810669,dead_reckoning,-3.2071022654407084,-0.1483084337293829,-1.7252710360108494,-98.85074887958474,False
73.41314053535461,dead_reckoning,-3.2098450706981954,-0.14872331098661173,-1.7209185102166273,-98.60136752135399,False
73.44554829597473,dead_reckoning,-3.2129819637862678,-0.14918185253328115,-1.7159452953155487,-98.31642329691061,False
73.48009610176086,dead_reckoning,-3.216113581500787,-0.14962376790881124,-1.7109847716587139,-98.03220622719917,False
73.54493546485901,dead_reckoning,-3.221711763555976,-0.15036937530249075,-1.7032044862925144,-97.58642871230855,False
73.57346963882446,dead_reckoning,-3.224066730300026,-0.1506757279595794,-1.7001577601908575,-97.41186416535126,False
73.60148501396179,dead_reckoning,-3.2262960302768926,-0.150959714410246,-1.6975020577366313,-97.25970362308156,False
73.62706089019775,dead_reckoning,-3.22832085147017,-0.15121312776992965,-1.6953024085502357,-97.13367300829171,False
73.65360951423645,dead_reckoning,-3.2303052272506307,-0.15145760143546638,-1.693377912623766,-97.02340751401488,False
73.69681668281555,dead_reckoning,-3.2332304032533044,-0.15181135504907348,-1.6911460198210364,-96.89552947609285,False
73.7196204662323,dead_reckoning,-3.23474810227661,-0.15199340617127383,-1.6901779917141306,-96.8400655511171,False
73.7626883983612,dead_reckoning,-3.2373087110415915,-0.15229803176347434,-1.6892058875180942,-96.78436808343726,False
73.78909707069397,dead_reckoning,-3.238836129482842,-0.15247928423488474,-1.6889098761762973,-96.76740788286429,False
73.81271123886108,dead_reckoning,-3.2401067182094025,-0.15263003753084067,-1.6888926090345804,-96.76641854851967,False
73.84700965881348,dead_reckoning,-3.2418360073492583,-0.15283521488842647,-1.6888926090345804,-96.76641854851967,False
73.88904976844788,dead_reckoning,-3.2434930623093137,-0.15303182177749014,-1.6888926090345804,-96.76641854851967,False
74.01694893836975,dead_reckoning,-3.2475423084063757,-0.1535122582731933,-1.6888926090345804,-96.76641854851967,False
74.15326237678528,dead_reckoning,-3.2538733594155764,-0.15421038749414062,-1.6806232773024985,-96.29262074087777,False
74.27357339859009,dead_reckoning,-3.26082378796497,-0.15494751224506684,-1.676455945637057,-96.05385022461674,False
74.35183715820312,dead_reckoning,-3.2666802934954227,-0.15556911271204843,-1.6765388943220096,-96.05860283418069,False
74.49322891235352,dead_reckoning,-3.2777533157050165,-0.156799801355444,-1.6814850243036759,-96.34199520705329,False
74.56044507026672,dead_reckoning,-3.2848159918062856,-0.15761987810339906,-1.6863928379427429,-96.62319221520856,False
74.60739755630493,dead_reckoning,-3.289700453160065,-0.15820957058894197,-1.690943105760729,-96.88390335683337,False
74.6370804309845,dead_reckoning,-3.29247111491993,-0.15855239835211912,-1.6939055648036652,-97.05363975697398,False
74.67482686042786,dead_reckoning,-3.2960617587939356,-0.1590130332417947,-1.6983869687976172,-97.3104052921205,False
74.67898774147034,dead_reckoning,-3.2964672768755197,-0.1590652682735844,-1.6989015309542388,-97.33988753199206,False
74.72806692123413,dead_reckoning,-3.301112649261034,-0.15969660896553378,-1.7058761501217439,-97.73950377400116,False
74.75099515914917,dead_reckoning,-3.3032155611277454,-0.15998987917632368,-1.7093617335194211,-97.93921299182894,False
74.82508301734924,dead_reckoning,-3.3086871752515763,-0.16081347134814547,-1.7201956533304623,-98.55995087258476,False
74.93081307411194,dead_reckoning,-3.317149912605551,-0.16225260327823002,-1.7392400683023874,-99.65111547377182,False
74.96765971183777,dead_reckoning,-3.3198121558245175,-0.16272190513712903,-1.7452842792833168,-99.99742325346571,False
75.0053641796112,dead_reckoning,-3.3226148508059077,-0.163234505044778,-1.7516923370667945,-100.36457791933493,False
75.0387077331543,dead_reckoning,-3.3250993290190842,-0.16370360003175605,-1.7574097401117459,-100.6921609835859,False
75.07273125648499,dead_reckoning,-3.327606599231815,-0.16419207734376012,-1.7632103917539346,-101.02451384110894,False
75.08559060096741,dead_reckoning,-3.328336598442785,-0.1643355951348977,-1.7649204576970525,-101.12249340233866,False
75.13311004638672,dead_reckoning,-3.332014405819291,-0.1650916596092413,-1.7735464686626166,-101.61672742469905,False
75.1879358291626,dead_reckoning,-3.3357896455166176,-0.1659027193011514,-1.7824163089052258,-102.12493183555586,False
75.23771834373474,dead_reckoning,-3.3400532503705915,-0.16685759695987637,-1.7911208218021808,-102.62366368726856,False
75.33367490768433,dead_reckoning,-3.3487156227100816,-0.16893326303883238,-1.8059807081196932,-103.47507245730623,False
75.40298509597778,dead_reckoning,-3.355152048521818,-0.17054639926249962,-1.8163641626125289,-104.07000057651186,False
75.4501543045044,dead_reckoning,-3.359479429375069,-0.17166209823264153,-1.823124295480543,-104.45732765879673,False
75.57701396942139,dead_reckoning,-3.3711663539834444,-0.17489961495167095,-1.841039930577278,-105.48381793713611,False
75.7052583694458,dead_reckoning,-3.382898460380558,-0.17837473442060853,-1.8587686972691242,-106.499601444551,False
75.84590172767639,dead_reckoning,-3.3950032018625746,-0.18219991268418825,-1.8768726279723988,-107.53688026644595,False
75.95007848739624,dead_reckoning,-3.4048448003099216,-0.18546864296978974,-1.8914671687755769,-108.37308585839952,False
76.05075001716614,dead_reckoning,-3.4141455878379032,-0.18869996586387816,-1.9051750120365158,-109.15848742347818,False
76.17647218704224,dead_reckoning,-3.424707485335132,-0.19255412126831783,-1.9206928791470441,-110.0475957159563,False
76.30442094802856,dead_reckoning,-3.4367478810896275,-0.19719066992931367,-1.9383772313165482,-111.06083445869191,False
76.3616771697998,dead_reckoning,-3.441603162172074,-0.19910007781515146,-1.9454824653629204,-111.4679343820017,False
76.38937330245972,dead_reckoning,-3.4443345732515103,-0.20018681622670173,-1.949462584583625,-111.69597841530698,False
76.4176869392395,dead_reckoning,-3.446828470718722,-0.2011895355682517,-1.953085217058988,-111.90353996687232,False
76.4548590183258,dead_reckoning,-3.450069343914595,-0.20251032577663938,-1.9577870127802848,-112.17293301783528,False
76.50060796737671,dead_reckoning,-3.454135564860878,-0.20419552314433198,-1.963687149824646,-112.51098596902597,False
76.52688336372375,dead_reckoning,-3.456445615605661,-0.20516197480414208,-1.9670363560625088,-112.7028813511744,False
76.55193591117859,dead_reckoning,-3.4586459035256016,-0.20609076100400295,-1.97022531732899,-112.88559537277447,False
76.6035828590393,dead_reckoning,-3.463209149624611,-0.20805272620829182,-1.9768517324533166,-113.26526099270004,False
76.64090752601624,dead_reckoning,-3.4664881874727196,-0.2094815515722809,-1.981733030972354,-113.54493879638433,False
76.66520166397095,dead_reckoning,-3.4685927305847204,-0.2104066174375315,-1.9849316794991971,-113.72820785711819,False
76.74770402908325,dead_reckoning,-3.4756647373232306,-0.2136077410764881,-1.9958494363909318,-114.35374924876446,False
76.79498815536499,dead_reckoning,-3.4798392305108137,-0.21553022685759982,-2.0023736890458617,-114.72756139036895,False
76.84716057777405,dead_reckoning,-3.4842999578540383,-0.2176227439407741,-2.009417939302628,-115.13116719991562,False
76.8979856967926,dead_reckoning,-3.4886156711462664,-0.2196835559448111,-2.0162935766564813,-115.5251122017539,False
76.93975186347961,dead_reckoning,-3.492365171953137,-0.2215017831924889,-2.0223114910013513,-115.8699132951862,False
76.98361134529114,dead_reckoning,-3.495755049060218,-0.22316860467265273,-2.0277864075889993,-116.18360290884459,False
77.02520418167114,dead_reckoning,-3.499695951084213,-0.22513779725960895,-2.0341884438773628,-116.55041256845742,False
77.0644199848175,dead_reckoning,-3.5026372282506455,-0.22662518465551962,-2.038989072779637,-116.82546834356624,False
77.10830807685852,dead_reckoning,-3.506569008496041,-0.2286454067844401,-2.0454376655046924,-117.19494549051069,False
77.16543388366699,dead_reckoning,-3.5110421870638495,-0.23098565940852597,-2.0528111310917434,-117.61741394903366,False
77.22042346000671,dead_reckoning,-3.5162388921828907,-0.23376171298931092,-2.06142421431359,-118.11090726624042,False
77.26631045341492,dead_reckoning,-3.519773901633674,-0.2356769103693292,-2.0673066914045233,-118.44794837663328,False
77.32075238227844,dead_reckoning,-3.5246666088532264,-0.23837970276652157,-2.075489821980401,-118.91680722183555,False
77.41976308822632,dead_reckoning,-3.531959262462569,-0.2425260058933163,-2.087776477466898,-119.62078072554307,False
77.50635409355164,dead_reckoning,-3.5400290911737478,-0.24726172929378976,-2.101485470663034,-120.40624817705523,False
77.64297986030579,dead_reckoning,-3.5511809060926978,-0.2540967912139068,-2.1206546318532316,-121.50456021005952,False
77.74222612380981,dead_reckoning,-3.558939778540168,-0.2589970724872386,-2.13410713214445,-122.27533170064484,False
77.79129910469055,dead_reckoning,-3.562748741859759,-0.26143819995548284,-2.1407408274088713,-122.65541444187211,False
77.84288024902344,dead_reckoning,-3.566927408680245,-0.2641595836675271,-2.148054308024386,-123.07444601469184,False
77.88038229942322,dead_reckoning,-3.570154530471849,-0.26628742334948835,-2.1537244018769615,-123.39931846188749,False
