t_s,mode,v_cmd_mps,omega_cmd_radps,delta_v_cmd_mps,v_left_est_mps,v_right_est_mps,rpm_front_left,rpm_rear_left,rpm_front_right,rpm_rear_right,epsilon_x_mm,epsilon_y_mm,theta_rad,curvature_inv_mm,confidence,e_x_m_filtered,theta_rad_filtered,de_x_f,dtheta_f,kappa_m,gamma,v_target_mps,omega_pp_radps,omega_pd_radps,omega_target_radps,delta_v_target_mps,error_age_s
57.188737630844116,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,23.8,120.0,0.196,0.0013189999999999999,1.0,0.02349766967584539,0.19397955726687574,0.0035018489811766583,0.023404358311120126,1.319,-2.397721395494427,0.07500000000000001,-0.27507377676514133,-0.040664738212068216,-0.31573851497720956,-0.085,1.4340579509735107
57.216386556625366,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,23.8,120.0,0.196,0.0013189999999999999,1.0,0.02355208913419322,0.19434323695883812,0.0031238146269921573,0.02087752861582507,1.319,-2.4032744014482876,0.07500000000000001,-0.27569111789691403,-0.04053572381488099,-0.31622684171179505,-0.085,1.4617161750793457
57.25304865837097,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,23.8,120.0,0.196,0.0013189999999999999,1.0,0.023596713090038444,0.19464145430624727,0.0026461000479492012,0.017684662302321498,1.319,-2.4078278663304533,0.07500000000000001,-0.27619724237545606,-0.040340424126475566,-0.3165376665019316,-0.085,1.4983799457550049
57.32580304145813,control_error_timeout,0.0662794589996338,-0.2038128111097548,-0.07337261199951173,0.10296576499938967,0.029593152999877942,30.25386548103015,30.25386548103015,8.695193689117524,8.695193689117524,23.8,120.0,0.196,0.0013189999999999999,1.0,0.023596713090038444,0.19464145430624727,0.0026461000479492012,0.017684662302321498,,,,,,,,1.5711307525634766
57.377265214920044,control_error_timeout,0.06038417816162111,-0.18197843763563373,-0.06551223754882814,0.09314029693603518,0.02762805938720704,27.36690213861584,27.36690213861584,8.11780102063466,8.11780102063466,23.8,120.0,0.196,0.0013189999999999999,1.0,0.023596713090038444,0.19464145430624727,0.0026461000479492012,0.017684662302321498,,,,,,,,1.622652292251587
57.42195415496826,control_error_timeout,0.05478432655334474,-0.1612382464938694,-0.05804576873779298,0.08380721092224122,0.02576144218444825,24.62461271080573,24.62461271080573,7.569343135072639,7.569343135072639,23.8,120.0,0.196,0.0013189999999999999,1.0,0.023596713090038444,0.19464145430624727,0.0026461000479492012,0.017684662302321498,,,,,,,,1.6673429012298584
57.48045825958252,control_error_timeout,0.047691679000854505,-0.1349691814846463,-0.048588905334472667,0.07198613166809084,0.023397226333618175,21.151289887459722,21.151289887459722,6.874678570403438,6.874678570403438,23.8,120.0,0.196,0.0013189999999999999,1.0,0.023596713090038444,0.19464145430624727,0.0026461000479492012,0.017684662302321498,,,,,,,,1.7260057926177979
57.536110401153564,control_error_timeout,0.04102157592773439,-0.11026509602864586,-0.03969543457031251,0.06086929321289064,0.021173858642578133,17.884890272015078,17.884890272015078,6.221398647314508,6.221398647314508,23.8,120.0,0.196,0.0013189999999999999,1.0,0.023596713090038444,0.19464145430624727,0.0026461000479492012,0.017684662302321498,,,,,,,,1.7814209461212158
57.55310344696045,control_error_timeout,0.03968396186828615,-0.10531096988254125,-0.03791194915771485,0.058639936447143576,0.020727987289428724,17.229850611983068,17.229850611983068,6.090390715308108,6.090390715308108,23.8,120.0,0.196,0.0013189999999999999,1.0,0.023596713090038444,0.19464145430624727,0.0026461000479492012,0.017684662302321498,,,,,,,,1.8003954887390137
57.64291048049927,control_error_timeout,0.028281297683715838,-0.06307888031005861,-0.022708396911621097,0.03963549613952638,0.01692709922790529,11.645880244625276,11.645880244625276,4.973596641836551,4.973596641836551,23.8,120.0,0.196,0.0013189999999999999,1.0,0.023596713090038444,0.19464145430624727,0.0026461000479492012,0.017684662302321498,,,,,,,,1.888227939605713
57.69136929512024,tracking_pure_pursuit_pd_video_logger,0.033205089569091815,-0.08131514655219185,-0.029273452758789065,0.04784181594848635,0.018568363189697283,14.05709814405097,14.05709814405097,5.455840221721689,5.455840221721689,19.3,120.0,0.16,0.0013239999999999999,1.0,0.022823304733831526,0.18840599253112275,-0.002727697786762375,-0.024728331037005127,1.3239999999999998,-2.328908646309339,0.07500000000000001,-0.26744170546712304,-0.036095552770779506,-0.30353725823790256,-0.085,0.048252105712890625
57.751821994781494,tracking_pure_pursuit_pd_video_logger,0.04106337547302248,-0.11041990915934245,-0.039751167297363284,0.06093895912170412,0.02118779182434084,17.90535982355844,17.90535982355844,6.225492557623185,6.225492557623185,19.3,120.0,0.16,0.0013239999999999999,1.0,0.022189109881741855,0.18329291387552066,-0.004466892372299092,-0.03806607251720241,1.3239999999999998,-2.2641948858920258,0.07500000000000001,-0.26026034303926177,-0.03411050437584045,-0.2943708474151022,-0.085,0.10860037803649902
57.82206988334656,tracking_pure_pursuit_pd_video_logger,0.04932798385620119,-0.14102956983778214,-0.05077064514160157,0.07471330642700197,0.02394266128540041,21.95260067556339,21.95260067556339,7.034940728024174,7.034940728024174,19.3,120.0,0.16,0.0013239999999999999,1.0,0.021669070103028324,0.17910018937792693,-0.005237880425122008,-0.04376887623548267,1.3239999999999998,-2.211129602349829,0.07500000000000001,-0.2543560006261608,-0.03284950818082693,-0.28720550880698775,-0.085,0.17889118194580078
57.878324031829834,tracking_pure_pursuit_pd_video_logger,0.05656931877136233,-0.16784932878282338,-0.06042575836181641,0.08678219795227053,0.026356439590454122,25.498736818122854,25.498736818122854,7.744167956536066,7.744167956536066,19.3,120.0,0.16,0.0013239999999999999,1.0,0.02124263748448323,0.1756621552899001,-0.005695070569504442,-0.04707002857832133,1.3239999999999998,-2.167616069845227,0.07500000000000001,-0.2495041740793559,-0.031913002258611815,-0.2814171763379677,-0.085,0.23513007164001465
57.949886322021484,tracking_pure_pursuit_pd_video_logger,0.06497082710266115,-0.19896602630615237,-0.07162776947021485,0.10078471183776858,0.02915694236755373,29.613018603827314,29.613018603827314,8.567024313676958,8.567024313676958,19.3,120.0,0.16,0.0013239999999999999,1.0,0.02089296273727625,0.1728429673377181,-0.005519917104790833,-0.04536924222129095,1.3239999999999998,-2.131934973191454,0.07500000000000001,-0.24551890644206809,-0.031453241781201464,-0.27697214822326954,-0.085,0.30668139457702637
58.02001333236694,tracking_pure_pursuit_pd_video_logger,0.07364147186279299,-0.23107952541775176,-0.08318862915039063,0.1152357864379883,0.032047157287597675,33.85909852188523,33.85909852188523,9.416240297288542,9.416240297288542,19.3,120.0,0.16,0.0013239999999999999,1.0,0.02060622944456653,0.17053123321692884,-0.005132020772740967,-0.04202541684697371,1.3239999999999998,-2.10267647393536,0.07500000000000001,-0.24224650822942786,-0.03121292999734991,-0.27345943822677776,-0.085,0.3767852783203125
58.084893226623535,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,19.3,120.0,0.16,0.0013239999999999999,1.0,0.020371108144544556,0.16863561123788165,-0.004906761328030909,-0.04004694202712668,1.3239999999999998,-2.0786845045453624,0.07500000000000001,-0.23956017063515292,-0.03096347887582144,-0.27052364951097435,-0.085,0.44172000885009766
58.12648844718933,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,19.3,120.0,0.16,0.0013239999999999999,1.0,0.02017830867852654,0.16708120121506295,-0.004648251931132815,-0.03784098617585382,1.3239999999999998,-2.059011089645565,0.07500000000000001,-0.23735539838470635,-0.03080011974704239,-0.26815551813174876,-0.085,0.48325657844543457
58.18705606460571,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,19.3,120.0,0.16,0.0013239999999999999,1.0,0.020020213116391766,0.16580658499635162,-0.004151608117378636,-0.033745558565661436,1.3239999999999998,-2.042878889427731,0.07500000000000001,-0.23554616917616902,-0.03082576258100564,-0.26637193175717466,-0.085,0.5439302921295166
58.23144507408142,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,19.3,120.0,0.16,0.0013239999999999999,1.0,0.019890574755441252,0.16476139969700834,-0.0038336319110287287,-0.031113437670739676,1.3239999999999998,-2.0296504852491073,0.07500000000000001,-0.23406172316237964,-0.030796558421575384,-0.264858281583955,-0.085,0.5883851051330566
58.275277853012085,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,19.3,120.0,0.16,0.0013239999999999999,1.0,0.01978427129946183,0.16390434775154683,-0.00347845067059914,-0.028198482213139454,1.3239999999999998,-2.0188031938226354,0.07500000000000001,-0.23284389076714848,-0.030825519637806918,-0.2636694104049554,-0.085,0.6320855617523193
58.310261964797974,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,19.3,120.0,0.16,0.0013239999999999999,1.0,0.019697102465558704,0.1632015651562684,-0.0032392914943192262,-0.026231776286883612,1.3239999999999998,-2.0099084148529287,0.07500000000000001,-0.23184487579593976,-0.030819960907788324,-0.2626648367037281,-0.085,0.667072057723999
58.34162640571594,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,19.3,120.0,0.16,0.0013239999999999999,1.0,0.019625624021758138,0.1626252834281401,-0.0029816395727692256,-0.02412560835267675,1.3239999999999998,-2.002614696097769,0.07500000000000001,-0.2310254208042147,-0.030849888689466788,-0.2618753094936815,-0.085,0.6984541416168213
58.36739206314087,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,19.3,120.0,0.16,0.0013239999999999999,1.0,0.019567011697841676,0.16215273241107486,-0.0027989011206270963,-0.0226306406519374,1.3239999999999998,-1.996633846718538,0.07500000000000001,-0.23035329168944782,-0.030858373220925387,-0.26121166491037323,-0.085,0.7242062091827393
58.39811086654663,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,19.3,120.0,0.16,0.0013239999999999999,1.0,0.019518949592230175,0.1617652405770814,-0.0024902547166182933,-0.020125981570088044,1.3239999999999998,-1.9917295502275687,0.07500000000000001,-0.22980202780488854,-0.030954426597367198,-0.26075645440225576,-0.085,0.7550206184387207
58.42894625663757,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,19.3,120.0,0.16,0.0013239999999999999,1.0,0.019479538665628748,0.16144749727320673,-0.002188821779279277,-0.017683543367520514,1.3239999999999998,-1.987708027104974,0.07500000000000001,-0.2293499122603626,-0.031060299875579223,-0.26041021213594184,-0.085,0.7857413291931152
58.456987619400024,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,19.3,120.0,0.16,0.0013239999999999999,1.0,0.019447221705815577,0.16118694776402953,-0.0019332535688762183,-0.015613928769110337,1.3239999999999998,-1.9844103781444464,0.07500000000000001,-0.22897912439255713,-0.03115180954987322,-0.26013093394243036,-0.085,0.8138034343719482
58.485085010528564,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,19.3,120.0,0.16,0.0013239999999999999,1.0,0.019420721798768775,0.16097329716650421,-0.0016807919523077267,-0.013571646305587126,1.3239999999999998,-1.9817063059968134,0.07500000000000001,-0.22867504268028596,-0.03125090972626601,-0.259925952406552,-0.085,0.84185791015625
58.51688098907471,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,19.3,120.0,0.16,0.0013239999999999999,1.0,0.019398991874990397,0.16079810367653347,-0.0014359423955230192,-0.011592449013340191,1.3239999999999998,-1.9794889668357545,0.07500000000000001,-0.22842567173001857,-0.031353394796830684,-0.25977906652684923,-0.085,0.8737332820892334
58.56819796562195,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,19.3,120.0,0.16,0.0013239999999999999,1.0,0.01938117333749213,0.16065444501475745,-0.0011626573451147767,-0.009385281575662917,1.3239999999999998,-1.9776707487236864,0.07500000000000001,-0.22822117146703208,-0.03147812043339231,-0.2596992919004244,-0.085,0.9249951839447021
58.57934379577637,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,19.3,120.0,0.16,0.0013239999999999999,1.0,0.019366562136743547,0.16053664491210112,-0.0011987145757254957,-0.00967309336443891,1.3239999999999998,-1.9761798098717902,0.07500000000000001,-0.2280534704463963,-0.031434381284841245,-0.25948785173123756,-0.085,0.936133623123169
58.62770628929138,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,19.3,120.0,0.16,0.0013239999999999999,1.0,0.01935458095212971,0.16044004882792293,-0.000960578528653293,-0.007750995823832943,1.3239999999999998,-1.9749572400132356,0.07500000000000001,-0.2279159483495713,-0.031548758437646617,-0.2594647067872179,-0.085,0.9845180511474609
58.662253856658936,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,19.3,120.0,0.16,0.0013239999999999999,1.0,0.019344756380746366,0.1603608400388968,-0.000795249503064328,-0.006416433853421508,1.3239999999999998,-1.9739547327292208,0.07500000000000001,-0.22780317535157635,-0.0316257395294852,-0.25942891488106157,-0.085,1.0190374851226807
58.6872284412384,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,19.3,120.0,0.16,0.0013239999999999999,1.0,0.019336700232212022,0.16029588883189538,-0.0006729964943901008,-0.005429571122152924,1.3239999999999998,-1.9731326767563284,0.07500000000000001,-0.22771069821448328,-0.031681387746179984,-0.25939208596066327,-0.085,1.0440051555633545
58.73057317733765,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,19.3,120.0,0.16,0.0013239999999999999,1.0,0.01933009419041386,0.1602426288421542,-0.0005421908800632607,-0.004374059707273841,1.3239999999999998,-1.972458590858557,0.07500000000000001,-0.22763486475834416,-0.03174416822226006,-0.2593790329806042,-0.085,1.0873467922210693
58.77979636192322,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,19.3,120.0,0.16,0.0013239999999999999,1.0,0.019324677236139367,0.16019895565056644,-0.0004345581594347587,-0.0035056042981542715,1.3239999999999998,-1.9719058404223841,0.07500000000000001,-0.2275726798430232,-0.031795855780376296,-0.2593685356233995,-0.085,1.136561393737793
58.8523736000061,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,19.3,120.0,0.16,0.0013239999999999999,1.0,0.019320235333634285,0.16016314363346448,-0.00034126924811669706,-0.0027529648260357876,1.3239999999999998,-1.9714525850647227,0.07500000000000001,-0.22752168721671637,-0.03184106173092551,-0.2593627489476419,-0.085,1.209151029586792
58.888153314590454,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,19.3,120.0,0.16,0.0013239999999999999,1.0,0.019316592973580116,0.16013377777944088,-0.00028127393209730837,-0.002268877527254505,1.3239999999999998,-1.9710809156714402,0.07500000000000001,-0.22747987259375757,-0.031868868432504166,-0.2593487410262617,-0.085,1.244945764541626
58.92117619514465,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,19.3,120.0,0.16,0.0013239999999999999,1.0,0.0193136062383357,0.16010969777914152,-0.00023384802533591182,-0.00188622530595325,1.3239999999999998,-1.9707761467689486,0.07500000000000001,-0.2274455841529187,-0.031890675839574875,-0.2593362599924936,-0.085,1.2779455184936523
58.95418405532837,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,19.3,120.0,0.16,0.0013239999999999999,1.0,0.019311157115435275,0.16008995217889604,-0.00019363956576741163,-0.0015618348229719694,1.3239999999999998,-1.9705262362689053,0.07500000000000001,-0.22741746732888804,-0.0319092979130128,-0.25932676524190085,-0.085,1.310976505279541
58.98147225379944,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,19.3,120.0,0.16,0.0013239999999999999,1.0,0.01930914883465693,0.16007376078669475,-0.0001649461230778313,-0.0013303363373371002,1.3239999999999998,-1.9703213096588699,0.07500000000000001,-0.2273944113297785,-0.03192216698136107,-0.2593165783111396,-0.085,1.3382649421691895
59.033437728881836,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,19.3,120.0,0.16,0.0013239999999999999,1.0,0.019307502044418685,0.1600604838450897,-0.00013151984650507353,-0.0010607209824026105,1.3239999999999998,-1.970153269838641,0.07500000000000001,-0.22737550527375358,-0.03193827441076786,-0.25931377968452146,-0.085,1.3902380466461182
59.09291052818298,tracking_pure_pursuit_pd_video_logger,0.07500000000000001,-0.23611111111111113,-0.085,0.11750000000000002,0.03250000000000001,34.52437996301115,34.52437996301115,9.549296585513721,9.549296585513721,19.3,120.0,0.16,0.0013239999999999999,1.0,0.019306151676423324,0.16004959675297356,-0.00010517096120167358,-0.0008481963312687049,1.3239999999999998,-1.9700154771860532,0.07500000000000001,-0.22736000221586658,-0.03195088703948867,-0.2593108892553552,-0.085,1.4497599601745605
59.157146692276,control_error_timeout,0.06710017204284668,-0.20685248904758033,-0.07446689605712892,0.10433362007141114,0.029866724014282225,30.655774827760375,30.655774827760375,8.775575558463565,8.775575558463565,19.3,120.0,0.16,0.0013239999999999999,1.0,0.019306151676423324,0.16004959675297356,-0.00010517096120167358,-0.0008481963312687049,,,,,,,,1.5167603492736816
59.2106249332428,control_error_timeout,0.05977540969848633,-0.1797237396240235,-0.06470054626464845,0.09212568283081056,0.027425136566162106,27.068783645980897,27.068783645980897,8.058177322107671,8.058177322107671,19.3,120.0,0.16,0.0013239999999999999,1.0,0.019306151676423324,0.16004959675297356,-0.00010517096120167358,-0.0008481963312687049,,,,,,,,1.5674185752868652
59.27071189880371,control_error_timeout,0.05274035453796387,-0.15366797977023658,-0.05532047271728517,0.08040059089660645,0.02508011817932129,23.623664249915368,23.623664249915368,7.369153442894565,7.369153442894565,19.3,120.0,0.16,0.0013239999999999999,1.0,0.019306151676423324,0.16004959675297356,-0.00010517096120167358,-0.0008481963312687049,,,,,,,,1.6275641918182373
59.32452988624573,control_error_timeout,0.046123495101928716,-0.1291610929701064,-0.046497993469238295,0.06937249183654787,0.022874498367309568,20.383338443794614,20.383338443794614,6.721088281670412,6.721088281670412,19.3,120.0,0.16,0.0013239999999999999,1.0,0.019306151676423324,0.16004959675297356,-0.00010517096120167358,-0.0008481963312687049,,,,,,,,1.6839053630828857
59.393022298812866,control_error_timeout,0.03800073623657227,-0.09907680087619361,-0.0356676483154297,0.05583456039428712,0.02016691207885742,16.40556236697925,16.40556236697925,5.925533066307341,5.925533066307341,19.3,120.0,0.16,0.0013239999999999999,1.0,0.019306151676423324,0.16004959675297356,-0.00010517096120167358,-0.0008481963312687049,,,,,,,,1.7497975826263428
59.465209007263184,control_error_timeout,0.029200916290283208,-0.06648487514919708,-0.02393455505371095,0.04116819381713868,0.017233638763427733,12.096224389223677,12.096224389223677,5.063665470756225,5.063665470756225,19.3,120.0,0.16,0.0013239999999999999,1.0,0.019306151676423324,0.16004959675297356,-0.00010517096120167358,-0.0008481963312687049,,,,,,,,1.8219702243804932
59.52643013000488,control_error_timeout,0.022152729034423835,-0.04038047790527347,-0.014536972045898449,0.029421215057373058,0.014884243011474611,8.644674107354996,8.644674107354996,4.373355414382491,4.373355414382491,19.3,120.0,0.16,0.0013239999999999999,1.0,0.019306151676423324,0.16004959675297356,-0.00010517096120167358,-0.0008481963312687049,,,,,,,,1.8832049369812012
59.57364869117737,control_error_timeout,0.016521720886230475,-0.01952489217122399,-0.007028961181640636,0.02003620147705079,0.013007240295410156,5.887127087737418,5.887127087737418,3.821846010458975,3.821846010458975,19.3,120.0,0.16,0.0013239999999999999,1.0,0.019306151676423324,0.16004959675297356,-0.00010517096120167358,-0.0008481963312687049,,,,,,,,1.9304120540618896
59.63726854324341,control_error_timeout,0.009410820007324225,0.0,0.0,0.009410820007324225,0.009410820007324225,2.7651295803946283,2.7651295803946283,2.7651295803946283,2.7651295803946283,19.3,120.0,0.16,0.0013239999999999999,1.0,0.019306151676423324,0.16004959675297356,-0.00010517096120167358,-0.0008481963312687049,,,,,,,,1.9941539764404297
59.6981201171875,control_error_timeout,0.0017266273498535217,0.0,0.0,0.0017266273498535217,0.0017266273498535217,0.5073254355818719,0.5073254355818719,0.5073254355818719,0.5073254355818719,19.3,120.0,0.16,0.0013239999999999999,1.0,0.019306151676423324,0.16004959675297356,-0.00010517096120167358,-0.0008481963312687049,,,,,,,,2.054886817932129
59.739025592803955,control_error_timeout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,120.0,0.16,0.0013239999999999999,1.0,0.019306151676423324,0.16004959675297356,-0.00010517096120167358,-0.0008481963312687049,,,,,,,,2.095827579498291
59.81115508079529,tracking_pure_pursuit_pd_video_logger,0.00871152877807617,-0.03226492140028212,-0.011615371704101563,0.014519214630126953,0.0029038429260253894,4.2661011289788355,4.2661011289788355,0.8532202257957667,0.8532202257957667,18.900000000000002,120.0,0.156,0.0013599999999999999,1.0,0.01923304437466713,0.15932066933743833,-0.0003306387452084729,-0.0031463636551390226,1.3599999999999999,-1.962555548435421,0.07500000000000001,-0.22636686242474224,-0.031668951096301495,-0.25803581352104377,-0.085,0.049527883529663086
59.814648389816284,tracking_pure_pursuit_pd_video_logger,0.008852291107177734,-0.032786263359917536,-0.011803054809570312,0.01475381851196289,0.0029507637023925776,4.335033499679272,4.335033499679272,0.8670066999358543,0.8670066999358543,18.900000000000002,120.0,0.156,0.0013599999999999999,1.0,0.01917309638722705,0.15872294885669944,-0.013024406066623438,-0.1297490716867326,1.3599999999999999,-1.9564384068599028,0.07500000000000001,-0.22568292645908042,-0.023939845910955864,-0.24962277237003627,-0.085,0.05305957794189453
59.89600324630737,tracking_pure_pursuit_pd_video_logger,0.018841266632080078,-0.06978246900770399,-0.025121688842773438,0.0314021110534668,0.006280422210693361,9.22670990340902,9.22670990340902,1.8453419806818043,1.8453419806818043,18.900000000000002,120.0,0.156,0.0013599999999999999,1.0,0.019123939037526183,0.15823281806249354,-0.009915939358697418,-0.09878381896716107,1.3599999999999999,-1.9514223507679775,0.07500000000000001,-0.2251219380114171,-0.025704511489676517,-0.2508264495010936,-0.085,0.13440275192260742
59.957524061203,tracking_pure_pursuit_pd_video_logger,0.026139307022094726,-0.09681224822998048,-0.03485240936279297,0.04356551170349121,0.00871310234069824,12.800615143270972,12.800615143270972,2.560123028654194,2.560123028654194,18.900000000000002,120.0,0.156,0.0013599999999999999,1.0,0.01908363001077147,0.1578309108112447,-0.007602652533560761,-0.07573998135450619,1.3599999999999999,-1.9473091847725987,0.07500000000000001,-0.2246618195697074,-0.027010321521734514,-0.2516721410914419,-0.085,0.1959397792816162
60.022627115249634,tracking_pure_pursuit_pd_video_logger,0.03406179428100586,-0.12615479363335505,-0.045415725708007816,0.05676965713500977,0.011353931427001949,16.68031670892718,16.68031670892718,3.336063341785435,3.336063341785435,18.900000000000002,120.0,0.156,0.0013599999999999999,1.0,0.01905057660883261,0.15750134686522066,-0.005827152373080439,-0.05805294237827083,1.3599999999999999,-1.9439363886563883,0.07500000000000001,-0.2242844500577972,-0.028008349576246542,-0.2522927996340438,-0.085,0.2610187530517578
60.08470344543457,tracking_pure_pursuit_pd_video_logger,0.04002508163452148,-0.1482410430908203,-0.053366775512695315,0.06670846939086914,0.013341693878173827,19.600583353202254,19.600583353202254,3.92011667064045,3.92011667064045,18.900000000000002,120.0,0.156,0.0013599999999999999,1.0,0.019023472819242743,0.15723110442948093,-0.004506717542615386,-0.044899237624928166,1.3599999999999999,-1.941170695841096,0.07500000000000001,-0.2239749584780838,-0.02874554911635147,-0.25272050759443526,-0.085,0.323101282119751
60.15052556991577,tracking_pure_pursuit_pd_video_logger,0.0484910774230957,-0.17959658304850262,-0.06465476989746094,0.08081846237182616,0.016163692474365228,23.746445131499957,23.746445131499957,4.749289026299991,4.749289026299991,18.900000000000002,120.0,0.156,0.0013599999999999999,1.0,0.01900124771177905,0.15700950563217436,-0.003458794778221687,-0.034459683029260675,1.3599999999999999,-1.938902827732556,0.07500000000000001,-0.22372114276988758,-0.029329189554560986,-0.25305033232444857,-0.085,0.388934850692749
60.212774991989136,tracking_pure_pursuit_pd_video_logger,0.0563184642791748,-0.20858690473768446,-0.0750912857055664,0.093864107131958,0.018772821426391598,27.579575315000017,27.579575315000017,5.515915063000003,5.515915063000003,18.900000000000002,120.0,0.156,0.0013599999999999999,1.0,0.018983023123658824,0.15682779461838298,-0.002663945402942236,-0.02654120548012907,1.3599999999999999,-1.9370431758835531,0.07500000000000001,-0.22351299198915142,-0.029769156652897116,-0.25328214864204857,-0.085,0.4512367248535156
